,,p.u.
availability-Asgard_Solar,645,0.00017244749373547207
availability-Asgard_Solar,646,0.0014005523792066565
availability-Asgard_Solar,647,6.450215500981264e-5
availability-Asgard_Solar,648,0.0
availability-Asgard_Solar,649,8.647812146921448e-6
availability-Asgard_Solar,650,0.0005653498858520397
availability-Asgard_Solar,651,0.0
availability-Asgard_Solar,652,0.0
availability-Asgard_Solar,653,0.0003104542824094414
availability-Asgard_Solar,654,0.000760942212949791
availability-Asgard_Solar,655,0.0020620819555260254
availability-Asgard_Solar,656,0.0013857985270729711
availability-Asgard_Solar,657,0.05561897132274181
availability-Asgard_Solar,658,0.15677019297569345
availability-Asgard_Solar,659,0.2199810034733569
availability-Asgard_Solar,660,0.25895034662492045
availability-Asgard_Solar,661,0.26093882249273725
availability-Asgard_Solar,662,0.1979888603448273
availability-Asgard_Solar,663,0.08020796020459314
availability-Asgard_Solar,664,0.0018878651143031378
availability-Asgard_Solar,665,0.0
availability-Asgard_Solar,666,0.0
availability-Asgard_Solar,667,0.0008250592907053091
availability-Asgard_Solar,668,0.0006588978419285667
availability-Asgard_Solar,669,0.0
availability-Asgard_Solar,670,1.1549948072818662e-5
availability-Asgard_Solar,671,0.00043337723201637967
availability-Asgard_Solar,672,0.001425848398919935
availability-Asgard_Solar,673,0.0
availability-Asgard_Solar,674,0.0
availability-Asgard_Solar,675,0.0005052911732124712
availability-Asgard_Solar,676,0.0
availability-Asgard_Solar,677,0.0
availability-Asgard_Solar,678,0.0007395010129628346
availability-Asgard_Solar,679,0.0
availability-Asgard_Solar,680,0.0
availability-Asgard_Solar,681,0.053997582520889376
availability-Asgard_Solar,682,0.1576210212999103
availability-Asgard_Solar,683,0.2169785987716202
availability-Asgard_Solar,684,0.2583755966739784
availability-Asgard_Solar,685,0.25864682069116046
availability-Asgard_Solar,686,0.19562002557816202
availability-Asgard_Solar,687,0.07879503527836614
availability-Asgard_Solar,688,0.002225229830798569
availability-Asgard_Solar,689,0.0012320529567000909
availability-Asgard_Solar,690,0.0005712004493135387
availability-Asgard_Solar,691,0.0002287747548091093
availability-Asgard_Solar,692,0.0
availability-Asgard_Solar,693,0.0
availability-Asgard_Solar,694,0.0
availability-Asgard_Solar,695,0.0002110671611188037
availability-Asgard_Solar,696,0.0
availability-Asgard_Solar,697,0.00017635401550549631
availability-Asgard_Solar,698,0.0
availability-Asgard_Solar,699,0.0
availability-Asgard_Solar,700,0.0014187054821402853
availability-Asgard_Solar,701,0.0
availability-Asgard_Solar,702,0.0010244433723285394
availability-Asgard_Solar,703,0.0
availability-Asgard_Solar,704,0.0
availability-Asgard_Solar,705,0.055315598417148996
availability-Asgard_Solar,706,0.15843155296319553
availability-Asgard_Solar,707,0.21989784578107285
availability-Asgard_Solar,708,0.25778563667456933
availability-Asgard_Solar,709,0.2601250117122465
availability-Asgard_Solar,710,0.19778712213821095
availability-Asgard_Solar,711,0.07845498661341462
availability-Asgard_Solar,712,0.0023326982497892824
availability-Asgard_Solar,713,0.0
availability-Asgard_Solar,714,0.0008346682466604567
availability-Asgard_Solar,715,0.0
availability-Asgard_Solar,716,0.0008066967283109583
availability-Asgard_Solar,717,0.0
availability-Asgard_Solar,718,0.0
availability-Asgard_Solar,719,0.0
availability-Asgard_Solar,720,0.0
availability-Asgard_Solar,721,0.0018292476460355157
availability-Asgard_Solar,722,0.0
availability-Asgard_Solar,723,0.0
availability-Asgard_Solar,724,0.0006683600076110484
availability-Asgard_Solar,725,0.00021104604898280633
availability-Asgard_Solar,726,0.0
availability-Asgard_Solar,727,0.0
availability-Asgard_Solar,728,0.0
availability-Asgard_Solar,729,0.0544606081539616
availability-Asgard_Solar,730,0.15639406855528593
availability-Asgard_Solar,731,0.22140801248803035
availability-Asgard_Solar,732,0.25660907546686595
availability-Asgard_Solar,733,0.2586104619555979
availability-Asgard_Solar,734,0.19827471817444411
availability-Asgard_Solar,735,0.08113664552715827
availability-Asgard_Solar,736,0.002633959546819967
availability-Asgard_Solar,737,0.0011011095898903532
availability-Asgard_Solar,738,0.0
availability-Asgard_Solar,739,0.0009897777474131245
availability-Asgard_Solar,740,0.00018096810119149544
availability-Asgard_Solar,741,0.0
availability-Asgard_Solar,742,0.002956888610619736
availability-Asgard_Solar,743,0.0
availability-Asgard_Solar,744,0.00047527012404009777
availability-Asgard_Solar,745,0.0008470629066963412
availability-Asgard_Solar,746,0.0
availability-Asgard_Solar,747,0.0
availability-Asgard_Solar,748,0.0
availability-Asgard_Solar,749,0.0005840312707801656
availability-Asgard_Solar,750,0.0
availability-Asgard_Solar,751,0.0
availability-Asgard_Solar,752,0.0015734075550114261
availability-Asgard_Solar,753,0.05656233875344011
availability-Asgard_Solar,754,0.15890213540557827
availability-Asgard_Solar,755,0.22039136806530873
availability-Asgard_Solar,756,0.25810878452525965
availability-Asgard_Solar,757,0.2583014241174853
availability-Asgard_Solar,758,0.19694051536919063
availability-Asgard_Solar,759,0.07877360368941304
availability-Asgard_Solar,760,0.002039433845375423
availability-Asgard_Solar,761,1.336120066916823e-5
availability-Asgard_Solar,762,0.0010652592726086542
availability-Asgard_Solar,763,0.0
availability-Asgard_Solar,764,0.0
availability-Asgard_Solar,765,0.0
availability-Asgard_Solar,766,0.0
availability-Asgard_Solar,767,0.0006598057821096528
availability-Asgard_Solar,768,0.0
availability-Asgard_Solar,769,0.0
availability-Asgard_Solar,770,0.0001558805772489208
availability-Asgard_Solar,771,0.00027780227571604836
availability-Asgard_Solar,772,0.0
availability-Asgard_Solar,773,0.0004583308155487306
availability-Asgard_Solar,774,0.00113612087223292
availability-Asgard_Solar,775,0.0
availability-Asgard_Solar,776,0.00010954730257466571
availability-Asgard_Solar,777,0.056123141245847843
availability-Asgard_Solar,778,0.1575830595659494
availability-Asgard_Solar,779,0.2198988545423322
availability-Asgard_Solar,780,0.2566126155333721
availability-Asgard_Solar,781,0.25848557587496757
availability-Asgard_Solar,782,0.19696735506185295
availability-Asgard_Solar,783,0.07903471243555864
availability-Asgard_Solar,784,0.004660412943642523
availability-Asgard_Solar,785,0.0
availability-Asgard_Solar,786,0.0012241006309946382
availability-Asgard_Solar,787,0.0
availability-Asgard_Solar,788,0.0003120597229741194
availability-Asgard_Solar,789,0.0
availability-Asgard_Solar,790,0.0008238872610697705
availability-Asgard_Solar,791,0.0008140899061220202
availability-Asgard_Solar,792,0.0
availability-Asgard_Solar,793,0.0
availability-Asgard_Solar,794,0.0
availability-Asgard_Solar,795,0.0003437094234659938
availability-Asgard_Solar,796,0.0
availability-Asgard_Solar,797,0.0
availability-Asgard_Solar,798,0.0
availability-Asgard_Solar,799,0.0005843452009109417
availability-Asgard_Solar,800,0.0015137085423829362
availability-Asgard_Solar,801,0.05547464733505183
availability-Asgard_Solar,802,0.15938305784993598
availability-Asgard_Solar,803,0.22138827405713785
availability-Asgard_Solar,804,0.2585594859520992
availability-Asgard_Solar,805,0.2590737604673851
availability-Asgard_Solar,806,0.1975409571891399
availability-Asgard_Solar,807,0.08021387699132967
availability-Asgard_Solar,808,0.0002971424987510407
availability-Asgard_Solar,809,0.000909033227270674
availability-Asgard_Solar,810,0.0006819084504975738
availability-Asgard_Solar,811,0.0
availability-Asgard_Solar,812,0.0
availability-Asgard_Solar,813,0.00032266731174653354
availability-Asgard_Solar,814,0.000811566134202351
availability-Asgard_Solar,815,0.0
availability-Asgard_Solar,816,0.0005219350802162466
availability-Asgard_Solar,817,0.00031250930227031716
availability-Asgard_Solar,818,0.001314463219206773
availability-Asgard_Solar,819,0.0
availability-Asgard_Solar,820,0.0
availability-Asgard_Solar,821,0.00030314300615580625
availability-Asgard_Solar,822,1.8481006037280537e-5
availability-Asgard_Solar,823,0.001516951540910981
availability-Asgard_Solar,824,0.0
availability-Asgard_Solar,825,0.05508596463281624
availability-Asgard_Solar,826,0.15723247315003264
availability-Asgard_Solar,827,0.21982798605721318
availability-Asgard_Solar,828,0.25621190232534663
availability-Asgard_Solar,829,0.25839880543176214
availability-Asgard_Solar,830,0.19883322834230074
availability-Asgard_Solar,831,0.07955172669556776
availability-Asgard_Solar,832,0.0027976993653806535
availability-Asgard_Solar,833,3.74080956161116e-5
availability-Asgard_Solar,834,0.0015610674468581256
availability-Asgard_Solar,835,0.0
availability-Asgard_Solar,836,0.0007415172608144605
availability-Asgard_Solar,837,0.0008570862599523707
availability-Asgard_Solar,838,0.0005169932456140107
availability-Asgard_Solar,839,0.0005225369317958453
availability-Asgard_Solar,840,1.0079012595454146e-5
availability-Asgard_Solar,841,0.0
availability-Asgard_Solar,842,0.00022371776517278533
availability-Asgard_Solar,843,0.0
availability-Asgard_Solar,844,0.0007459581764560609
availability-Asgard_Solar,845,0.00033065840115344277
availability-Asgard_Solar,846,0.0
availability-Asgard_Solar,847,0.000509587381786959
availability-Asgard_Solar,848,0.0
availability-Asgard_Solar,849,0.054710068146848374
availability-Asgard_Solar,850,0.15664757316555922
availability-Asgard_Solar,851,0.21931594157783632
availability-Asgard_Solar,852,0.25765980844694597
availability-Asgard_Solar,853,0.2577519392359156
availability-Asgard_Solar,854,0.1973241409524377
availability-Asgard_Solar,855,0.0789762978302092
availability-Asgard_Solar,856,0.004448796409548254
availability-Asgard_Solar,857,0.0
availability-Asgard_Solar,858,0.0
availability-Asgard_Solar,859,0.0
availability-Asgard_Solar,860,0.0018560960266485228
availability-Asgard_Solar,861,0.0
availability-Asgard_Solar,862,0.0
availability-Asgard_Solar,863,0.0013656477855716685
availability-Asgard_Solar,864,0.0012770494671356784
availability-Asgard_Solar,865,0.0008076588036322248
availability-Asgard_Solar,866,0.00039102112335297586
availability-Asgard_Solar,867,0.0001642217561150075
availability-Asgard_Solar,868,0.00022414733118886692
availability-Asgard_Solar,869,0.0012016681644299817
availability-Asgard_Solar,870,0.0
availability-Asgard_Solar,871,0.0009768577872547011
availability-Asgard_Solar,872,0.00043181857598502724
availability-Asgard_Solar,873,0.05465511654762058
availability-Asgard_Solar,874,0.15895993028810593
availability-Asgard_Solar,875,0.21874291930527165
availability-Asgard_Solar,876,0.25917218938722336
availability-Asgard_Solar,877,0.25705093909186305
availability-Asgard_Solar,878,0.19566501653479887
availability-Asgard_Solar,879,0.08003022949321273
availability-Asgard_Solar,880,0.0026352360352436383
availability-Asgard_Solar,881,0.000655998863371313
availability-Asgard_Solar,882,0.0010190942226392474
availability-Asgard_Solar,883,0.0002555689294508063
availability-Asgard_Solar,884,0.0020263227357962886
availability-Asgard_Solar,885,0.001215179103414283
availability-Asgard_Solar,886,0.0011283496844805155
availability-Asgard_Solar,887,0.0
availability-Asgard_Solar,888,0.0
availability-Asgard_Solar,889,0.0
availability-Asgard_Solar,890,0.0
availability-Asgard_Solar,891,0.0
availability-Asgard_Solar,892,0.0003118775886886268
availability-Asgard_Solar,893,0.0
availability-Asgard_Solar,894,0.0
availability-Asgard_Solar,895,0.0
availability-Asgard_Solar,896,0.0004792913365069287
availability-Asgard_Solar,897,0.05699753097668565
availability-Asgard_Solar,898,0.15702993984244476
availability-Asgard_Solar,899,0.21886537024354027
availability-Asgard_Solar,900,0.25630701063489514
availability-Asgard_Solar,901,0.257858912827675
availability-Asgard_Solar,902,0.19794405039605115
availability-Asgard_Solar,903,0.07992316238300778
availability-Asgard_Solar,904,0.002546020839553393
availability-Asgard_Solar,905,0.00020180388553930678
availability-Asgard_Solar,906,0.0
availability-Asgard_Solar,907,0.0004767444685490307
availability-Asgard_Solar,908,0.0012454133675202754
availability-Asgard_Solar,909,0.0
availability-Asgard_Solar,910,0.0
availability-Asgard_Solar,911,0.0017043847460595561
availability-Asgard_Solar,912,0.0
availability-Asgard_Solar,913,0.0004157583058940308
availability-Asgard_Solar,914,0.0
availability-Asgard_Solar,915,0.0010729624167696555
availability-Asgard_Solar,916,0.0005995781421538312
availability-Asgard_Solar,917,0.001408465222581707
availability-Asgard_Solar,918,0.0015315555116858844
availability-Asgard_Solar,919,0.0009298114198198448
availability-Asgard_Solar,920,0.0015911691706998875
availability-Asgard_Solar,921,0.05462203480450846
availability-Asgard_Solar,922,0.15955758036776074
availability-Asgard_Solar,923,0.2172519281771258
availability-Asgard_Solar,924,0.2567146894726931
availability-Asgard_Solar,925,0.2611951259476681
availability-Asgard_Solar,926,0.19688198829002262
availability-Asgard_Solar,927,0.07820072558849483
availability-Asgard_Solar,928,0.0033044174706769332
availability-Asgard_Solar,929,0.0
availability-Asgard_Solar,930,0.0
availability-Asgard_Solar,931,0.0
availability-Asgard_Solar,932,0.0015352942075376186
availability-Asgard_Solar,933,0.0
availability-Asgard_Solar,934,0.0
availability-Asgard_Solar,935,0.0
availability-Asgard_Solar,936,0.0005460942360080365
availability-Asgard_Solar,937,0.0
availability-Asgard_Solar,938,0.0
availability-Asgard_Solar,939,0.0026133590535138327
availability-Asgard_Solar,940,0.0
availability-Asgard_Solar,941,0.001161256376090644
availability-Asgard_Solar,942,0.0
availability-Asgard_Solar,943,0.0
availability-Asgard_Solar,944,0.0
availability-Asgard_Solar,945,0.05623020515925939
availability-Asgard_Solar,946,0.15760154365785817
availability-Asgard_Solar,947,0.21848266232468722
availability-Asgard_Solar,948,0.2586948684586202
availability-Asgard_Solar,949,0.2600058151502712
availability-Asgard_Solar,950,0.19670868610615608
availability-Asgard_Solar,951,0.0795776124719206
availability-Asgard_Solar,952,0.004763693853875751
availability-Asgard_Solar,953,0.00014480320477290741
availability-Asgard_Solar,954,0.0
availability-Asgard_Solar,955,0.0
availability-Asgard_Solar,956,0.000832968914652694
availability-Asgard_Solar,957,0.0019345357547622534
availability-Asgard_Solar,958,0.0
availability-Asgard_Solar,959,0.0
availability-Asgard_Solar,960,0.0009902685749974866
availability-Asgard_Solar,961,0.0013519420297342071
availability-Asgard_Solar,962,1.326783061514947e-5
availability-Asgard_Solar,963,0.0008621230575880252
availability-Asgard_Solar,964,0.0
availability-Asgard_Solar,965,7.942879882774568e-5
availability-Asgard_Solar,966,0.0004033879333261192
availability-Asgard_Solar,967,0.0
availability-Asgard_Solar,968,0.0006601404355716087
availability-Asgard_Solar,969,0.053193674861700076
availability-Asgard_Solar,970,0.1569920415868765
availability-Asgard_Solar,971,0.21850368268525625
availability-Asgard_Solar,972,0.2565070695177023
availability-Asgard_Solar,973,0.25787432984414066
availability-Asgard_Solar,974,0.1962232604251817
availability-Asgard_Solar,975,0.0794847034883259
availability-Asgard_Solar,976,0.0026006366637749863
availability-Asgard_Solar,977,0.0
availability-Asgard_Solar,978,0.0
availability-Asgard_Solar,979,0.0
availability-Asgard_Solar,980,0.0
availability-Asgard_Solar,981,0.0005484827858916347
availability-Asgard_Solar,982,0.0
availability-Asgard_Solar,983,0.0
availability-Asgard_Solar,984,9.22948133911756e-5
availability-Asgard_Solar,985,0.00021998451695579843
availability-Asgard_Solar,986,0.0007748596327655987
availability-Asgard_Solar,987,0.0
availability-Asgard_Solar,988,0.0002681231924232451
availability-Asgard_Solar,989,0.0
availability-Asgard_Solar,990,0.0007352222386702323
availability-Asgard_Solar,991,0.000816702700746702
availability-Asgard_Solar,992,0.0
availability-Asgard_Solar,993,0.05639807093030635
availability-Asgard_Solar,994,0.1578417192067102
